Evento,Descripcion,Time,Fechas,Tipo,Region,Programa,Organizacion,Grupo,Año,Mes
1- Incidente LaGorraLeak en la Policía Federal Argenitna. #Databreach,"Se publicaron datos personales y datos secretos del personal de la Policía Federal y de causas investigadas.
Se aprovechó una vulnerabilidad que tenía parche. 
Hubo sanción de la Agencia de Acceso a la Información pública.",2017 1 26,2017-01-26,Databreach,Nacion,nan,Policia,GorraLeak,2017.0,1.0
2 - Secuestro de cuentas de la Ministra de Seguridad de la Nación (Twitter y correo oficial),La ministra denunció la intervención ilegal de su cuenta de Twitter; podría ampliar la presentación si se comprueba que además espiaron sus mails,2017 1 28 0 0,2017-01-28,kidnapping,Nacion,nan,Ministerio,nan,2017.0,1.0
"3- Incidentes de filtración de información de usuarios de VERAZ. #Databreach.
Datos: 14000 registros de clientes","Después de la falla de seguridad que sufrió Equifax, la compañía detrás del Veraz, en los Estados Unidos, se detectó una falla de seguridad en el sistema argentino que exponía los datos de ciertas personas.",2017 9 13,2017-09-13,Databreach,EEUU,nan,Datos,nan,2017.0,9.0
4-  400 sitios de Municipios alterados alojados en ArSAT. #Defecement,Un grupo brasileño hackeó el acceso a cerca de 400 webs de municipios argentinos,2018 4 13 0 0,2018-04-13,Defacement,Nacion,nan,Telecomunicaciones,?-Brasil,2018.0,4.0
5-  Incidentes en la Policía de la Ciudad de Buenos Aires. #Defacement #Databreach,Alteraron el sitio de la Policía de la Ciudad y se copiaron 3GB de información de la policía.,2018 4 28 0 0,2018-04-28,Databreach,Bs As,nan,Policia,nan,2018.0,4.0
6- Incidente: Exposición de datos personales y secretos de la Policía Federal Argentina. 770 GB de datos. GorraLeak #Databreach,Filtración de datos de policías y de investigaciones de la Policía Federal Argentina,2019 8 5 0 0,2019-08-05,Databreach,Nacion,nan,Policia,nan,2019.0,8.0
7- Incidente Poder Ejecutivo de la provincia de San Luis. #Ransomware . 350GB comprometidos,"La ministra de Ciencia y Tecnología, Alicia Bañuelos, explicó que se trata de un delito de extorsión, ya que el secuestro de información se hizo con la finalidad de obtener dinero a cambio de su devolución. Hasta ahora se logró reconstruir la base de datos del sistema de expedientes hasta diciembre de 2018, mientras que el resto de los sistemas e infraestructura están operativos. Se sigue tratando de desencriptar los 350 GB que restan con todo el 2019, con la asistencia de empresas y especialistas en este tipo de ataques. Desde este lunes se estableció un sistema de contingencia para poner en operación los procesos de Gobierno, comenzando por los críticos.",2019 11 25 0 0,,Ransomware,San Luis,nan,Poder Ejecutivo,nan,,
1- SANCION. Res. AAIP por el Incidente LaGorraLeak en la Policía Federal Argenitna. #Databreach.,"ARTÍCULO 1º.- Aplícase a la POLICÍA FEDERAL ARGENTINA la sanción de TRES (3) apercibimientos, configurados de la
siguiente forma: UN (1) apercibimiento por haber incumplido el deber de seguridad contenido en el artículo 9 de la Ley N°
25.326; UN (1) apercibimiento por haber incumplido el deber de confidencialidad contenido en el artículo 10 de la Ley N° 25.326;
y UN (1) apercibimiento por no haber proporcionado en tiempo y forma la información solicitada por la DIRECCION
NACIONAL DE PROTECCION DE DATOS PERSONALES en el ejercicio de las competencias que tiene atribuidas, de
conformidad a la Disposición DNPDP N° 7/05 y modificatorias.",2020 2 5 0 0,2020-02-05,Databreach,Nacion,nan,Policia,GorraLeak,2020.0,2.0
8- Incidente en Telecom Argentina. #Ransomware,"La compañía de telecomunicaciones abarca Cablevisión, Fibertel, Personal y FiberCorp. El problema ya fue ""contenido"", aseguraron",2020 7 20,2020-07-20,Ransomware,Nacion,nan,Telecomunicaciones,nan,2020.0,7.0
9- Incidente: Exposición de datos personales sensibles en el Ministerio de Salud de San Juan. #Databreach,"Un investigador extranjero encontró una vulnerabilidad que exponía datos personales de salud.
Intercedió la Dirección Nacional de ciberseguridad para corregir la falla. 
Sancionaron al organismo.",2020 7 20 0 0,2020-07-20,Databreach,San Juan,nan,Salud,nan,2020.0,7.0
10- Filtración de datos de la Suprema Corte de Justicia de la Provincia de Buenos Aires. #Databreach #Intrusión,"Ransomware en el Poder Judicial de la Provincia de Còrdoba. 
Según fuentes cercanas al Poder, se trata del ""peor ataque en la historia a instituciones públicas"". Tanto el sitio web, como los sistemas continúan caídos. El MPF confirmó que las unidades judiciales funcionan con normalidad bajo la implementación de sistemas paralelos.",2020 7 20 0 0,2020-07-20,Ransomware,Bs As,nan,Poder Judicial,nan,2020.0,7.0
12- Incidente en la Dirección Nacional de Migraciones. Exfiltración de Datos personales. #Ransomware #Databreach #NetWalker,Un ransomware afecto a la Dirección Nacional de Migraciones afectando a los servicios al público y comprometiendo datos personales.,2020 9 5,2020-09-05,Ransomware,Nacion,NetWalker,Migraciones,nan,2020.0,9.0
"13- Incidente en Cencosud (jumbo, VEA, EASY) y filtración de datos de tarjetas de pago. #Databreach #Ransomware #Egregor",Un ransomweare afectó a la cadena de Supermercados  y pidió rescate.,2020 11 15,2020-11-15,Ransomware,Nacion,Egregor,Supermercados,nan,2020.0,11.0
14- Incidente en Vialidad Nacional. #Ransomware #REvil,Los piratas dicen tener más de 50GB de datos pero el Gobierno está chequeando que sea real.,2020 11 18,2020-11-18,Ransomware,Nacion,Revil,Vialidad,nan,2020.0,11.0
"15- Incidente: Exposición de datos personales. Empresa Camino de las Sierras, Córdoba. #Databreach","Un investigador encontró datos expuestos debido a una vulnerabilidad en los sistemas de la empresa , alertó a la empresa y fue denunciado. (Ver incidente 7 para ver la diferencia)",2020 11 20 0 0,2020-11-20,Databreach,Cordoba,nan,Empresa Vial,nan,2020.0,11.0
16- Incidente en Empresa ASBA. Provisión de servicio de agua en la Provincia de Buenos Aires. #Intrusión,"Aguas de Buenos Aires brinda servicio en 53 municipios bonaerenses. La firma consignó que el ataque ""repercutió en la atención pese a que se activaron los mecanismos de contingencia"".",2021 1 26,2021-01-26,Databreach,Bs As,nan,Empresa Aguas,nan,2021.0,1.0
Del incidente 9- SANCION. Res. AAIP. Incidente: Exposición de datos personales sensibles en el Ministerio de Salud de San Juan. #Databreach (copia),"ARTÍCULO 1º.- Aplícase al MINISTERIO DE SALUD de la PROVINCIA DE SAN JUAN la sanción de DOS
(2) APERCIBIMIENTOS por haber incurrido en DOS (2) infracciones graves consistentes en: “[m]antener bases
de datos locales, programas o equipos que contengan datos de carácter personal sin las debidas condiciones de
seguridad que por vía reglamentaria se determinen”, e “[i]ncumplir el deber de confidencialidad exigido por el
artículo 10 de la Ley N° 25.326 sobre los datos de carácter personal incorporados a registros, archivos, bancos
o bases de datos”, de conformidad con los puntos 2, incisos k) y j), respectivamente, del Anexo I a la Disposición
DNPDP Nº 7/05 y modificatorias.",2021 5 20 0 0,2021-05-20,Databreach,San Juan,nan,Salud,nan,2021.0,5.0
"SANCIÓN: La Dirección Nacional de Defensa del Consumidor y Arbitraje en Consumo sancionó por incumplimiento en
 su obligación de garantizar la seguridad en cuanto a la protección de datos personales","La Dirección Nacional de Defensa del Consumidor y Arbitraje en Consumo determinó que las entidades bancarias incumplieron su obligación de garantizar la seguridad en cuanto a la protección de datos personales, cuentas e intereses económicos de sus clientes.",2021 6 24 0 0,2021-06-24,Databreach,Nacion,nan,Otros,nan,2021.0,6.0
17. Falla masiva de internet: se registró un apagón en la conectividad en todo el país.,"El impacto se verificó en ciudades como Buenos Aires, San Miguel de Tucumán, Córdoba, Rosario y Alta Gracia, entre otras.",2021 8 7 0 0,2021-08-07,Fisico,Nacion,nan,Infraestructura,nan,2021.0,8.0
"Del Incidente 13- SANCIÓN. Res. AAIP.  Incidente en Cencosud (jumbo, VEA, EASY) y filtración de datos de tarjetas de pago. Por #Databreach #Ransomware","Aplícase sanción por cuatro infracciones, 2 graves y 2 muy graves. Por valor de $290.000.",2021 9 17 0 0,2021-09-17,Ransomware,Nacion,nan,Supermercados,nan,2021.0,9.0
"18- Mega incidente. Filtración de Datos del Registro Nacional de las Personas . Ministerio de Salud.
60000 registros confirmados. Sospecha de 44 millones (todxs lxs argentinxs)","Publicación en Twitter de fichas del RENAPER como evidencia de la filtración, se verificaron 60000 registros filtrados, se sospecha de una filtración mayor.",2021 10 12,2021-10-12,Databreach,Nacion,nan,Salud,nan,2021.0,10.0
19- Incidente en el Ministerio Público Fiscal de la Ciudad de Buenos Aires. #Intrusión,"En el organismo detectaron un intruso ayer a la mañana, y desconectaron algunos servicios hasta determinar si hubo algún daño; las denuncias sólo se toman por teléfono y correo eléctrico",2021 11 19,2021-11-19,Databreach,Bs As,nan,Ministerio,nan,2021.0,11.0
20- Incidente en el Superior Tribunal de Chaco. #Ransomware #HIVE,Un Ransomware impidió el funcionamiento del Superior Tribubanal de Justicia por días.,2022 1 9,2022-01-09,Ransomware,Chaco,Hive,Poder Judicial,nan,2022.0,1.0
21- Incidente en el Senado de la Nación. #Ransomware,"Vice Society, el grupo de ciberdelincuentes que atacó al Senado de la Nación, publicó todos los datos que robaron. Por qué es peligroso.",2022 1 12,2022-01-12,Ransomware,Nacion,nan,Senado,Vice Society,2022.0,1.0
"22- Incidente: Filtración de código fuente de Mercado Libre y Globant. #Databreach
70 GB de Código de Globant","Se conoció un nuevo ataque por parte de Lapsus$.
El grupo de ciberdelincuentes  ""Lapsus"" asegura haber robado información sensible de Mercado Libre y Mercado Pago. La empresa fundada por Marcos Galperín emitió un comunicado, al que pudo acceder Clarín​, en el que confirmó que a partir de un logueo no autorizado ""se accedió a los datos de aproximadamente 300 mil usuarios"", del total de 140 millones que tienen entre ambas plataformas",2022 3 10 0 0,2022-03-10,Databreach,Nacion,nan,Mercado Libre - Globant,nan,2022.0,3.0
23- Incidente en Ingenio Ledesma. #Ransomware . #Lockbit,"El Grupo Ledesma, uno de los ingenios azucareros más grandes de América Latina, sufrió un ciberataque de ransomware este miércoles por la noche. La empresa le confirmó a Clarín que desde el departamento de sistemas no se comunicaron con Lockbit, el grupo de ciberdelincuentes que les envió una nota para informarles que habían sido hackeados.",2022 3 31 0 0,2022-03-31,Ransomware,Nacion,Lockbit,Empresa Ledesma,Lockbit,2022.0,3.0
"24- Incidente en Transportadora de Gas del Sur, TGS. #DoS","""TGS, una de las dos transportistas de gas del país, sufrió un ciberataque contra su sistema SPAC, la plataforma de procesamiento de solicitudes, asignación y programación de los volúmenes de gas se cargan en la red de gasoductos. Desde la empresa afirmaron que la operación del sistema de transporte no estuvo en riesgo en ningún momento.""",2022 4 3 0 0,,DoS,Nacion,nan,Transportadora,nan,,
25- Incidente en CONICET. #Ransomware,"Fue bajo la modalidad ransomware, que captura información o restringe acceso a determinados datos y pide rescate a cambio de liberarlos. “Estamos avanzando en la contención y mitigación del ataque”, afirmó la entidad en un comunicado.",2022 4 22 0 0,2022-04-22,Ransomware,Nacion,nan,Conicet,nan,2022.0,4.0
"26- Incidente en ARTEAR (Grupo Clarín, Canal 13 y TN). #Ransomware #HIVE",La empresa del Grupo Clarín que es dueña de Canal 13 y TN sufrió un ataque informático que afectó algunos de sus sistemas y su red de datos.,2022 6 1,2022-06-01,Ransomware,Nacion,Hive,Artear,nan,2022.0,6.0
"27- Incidente en OSDE, filtración de historias clínicas. #Ransomware #DataBreach #Lockbit","OSDE es una red de servicios y proveedores de atención médica en Argentina. Las personas pueden inscribirse en planes de salud prepagos y comunicarse con OSDE en línea cuando necesiten atención o asistencia médica. Según su sitio, OSDE cuenta actualmente con más de 2 millones de afiliados, más de 8.000 farmacias y casi 400 centros para afiliados que necesitan atención médica o personalizada en persona.",2022 6 27,2022-06-27,Ransomware,Nacion,Lockbit,Osde,Lockbit,2022.0,6.0
28- Incidente: Filtración de datos de salud en el Hospital Pediátrico Garrahan. #Databreach,https://diario.cemba.com.ar/ciberdelincuentes-en-el-hospital-garrahan/,2022 7 18 0 0,2022-07-18,Databreach,Bs As,nan,Salud,nan,2022.0,7.0
"29- Incidente en la Justicia de Córdoba.
#Ransomware #PlayCript",El Tribunal Superior de Justicia mediante una acordada declaró días inhábiles desde mañana y hasta el viernes. Hablan de uno de los peores ataques de la historia del país.,2022 8 1,2022-08-01,Ransomware,Cordoba,PlayCrypt,Poder Judicial,nan,2022.0,8.0
"30- Incidente en Aceitera General Deheza.
#Ransomware","La empresa Aceitera General Deheza (AGD), la mayor exportadora de granos y subproductos de capitales nacionales y una de las más grandes empresas agroalimentarias de Argentina, informó que sufrió un hackeo informático",2022 8 22 0 0,2022-08-22,Ransomware,Cordoba,nan,Empresa,nan,2022.0,8.0
31- Incidente en la Legislatura Ciudad de Buenos Aires. #Ransomware,El organismo legislativo fue víctima un ciberataque que comprometió sus “sistemas internos”. Las autoridades hicieron la denuncia ante la Unidad Especializada en Delitos y Contravenciones Informáticas de la Ciudad.,2022 9 10,2022-09-10,Ransomware,Bs As,nan,Poder Legislativo,nan,2022.0,9.0
32- Incidente en el Ministerio de Economía de la Nación.  Posible Venta de credenciales.,"Este miércoles 21 de septiembre circuló en Twitter que el Grupo de hackers, Everest, habría anunciado en su sitio web la venta de los accesos al Ministerio de Economía y Finanzas Públicas de Argentina. Ante la noticia, se le solicitó a la Justicia que investigue el posible hackeo.",2022 9 21,2022-09-21,Databreach,Nacion,nan,Ministerio,Everest,2022.0,9.0
33- Incidente en el Poder Judicial de Santa Cruz. #Databreach,"Se llama Mauro Eldritch, es hacker y experto en seguridad informática. El Analista de amenazas advirtió a TiempoSur que la filtración de datos puede utilizarse para suplantar identidades o cometer estafas.",2022 10 15,2022-10-15,Databreach,Santa Cruz,nan,Poder Judicial,nan,2022.0,10.0
35- Incidente en las Fuerzas Armadas. #Ransomware,"“Del análisis de la información recolectada de los sistemas, no se ha detectado evidencia de exfiltración de información sensible o que el hecho responda a un ataque dirigido contra este Organismo, habitualmente denominado hackeo”, precisó el Poder Ejecutivo.",2022 10 20,2022-10-20,Ransomware,Nacion,nan,Fuerzas Armadas,nan,2022.0,10.0
34- Incidente en Aerolíneas Argentina. #Databreach,Información publicada en sitios de venta de datos,2022 10 20,2022-10-20,Databreach,Nacion,nan,Aerolineas,nan,2022.0,10.0
