Evento,Descripcion,Time,Fechas,Tipo,Region,Programa,Organizacion,Grupo,Año,Mes
"36- Incidente en el Ministerio de Salud, Poder Ejecutivo Nacional. #Databreach","Según indicaron fuentes de Salud, fue intervenida la cuenta de una trabajadora y desde allí se envió información falsa y mails en cadena. Un alerta de Infobae le permitió a la cartera sanitaria corroborar que su sistema informático había sido hackeado.",2022 10 23 0 0,2022-10-23,Databreach,Nacion,nan,Salud,nan,2022.0,10.0
"37- Incidente en ArSAT. Empresa Satelital del Estado. #DoS. Comunicado oficial: 
 Afectó la disponibilidad de servicios internos. Publicación de información .  
#Databreach #Ransomware
Hay actualizaciones del incidente #Play","""Según se señaló, los hackers intentaron ingresar por el sistema corporativo, que pertenece a la administración, y no por los sistemas satelitales.""",2022 11 29 0 0,2022-11-29,Databreach,Nacion,nan,Telecomunicaciones,Play,2022.0,11.0
38- Incidente en CETROGAR. Cadena de electrodomésticos. #Ransomware #Play,"El hackeo y pedido de rescate -ransomware- fue sufrido por la cadena de electrodomésticos el viernes de la semana pasada. Lo más increíble es que todavía no lo resolvió. Sus clientes sufrieron falta de entrega de mercadería comprada, y los que fueron a comprar se llevaron facturas hechas a mano.",2022 12 2 0 0,2022-12-02,Ransomware,Nacion,nan,Empresa,Play,2022.0,12.0
40- Incidente en Municipalidad de Olavarría. #DoS sitio web,"""Desde la madrugada del domingo la página de la Municipalidad se encuentra fuera de servicio. Es por un ataque que sufrió la compañía Telecom. El Municipio informó que habilitó links para realizar trámites de una manera temporal.""",2022 12 3,2022-12-03,DoS,Bs As,nan,Municipalidad,nan,2022.0,12.0
"41- Incidente en INDEC.  Instituto Nacional de Estadística y Censo. 
#DoS Denegación de Servicio.","""Un virus hizo caer a la página del Indec
El organismo comunicó que sus sistemas están afectados. El problema golpea a la página Web y también sistemas internos, como la validación de usuarios que trabajan en el organismo.""",2022 12 3,2022-12-03,DoS,Nacion,nan,Indec,nan,2022.0,12.0
39- Incidente en Telecom Empresas. Comunicado oficial: Falla masiva. #Ransomware. Hay actualizaciones,Comunicado Oficial: Falla masiva en su servicio de e-mail.,2022 12 3,2022-12-03,Ransomware,Nacion,nan,Telecomunicaciones,nan,2022.0,12.0
42- Incidente en Clarín. #DoS,No fue posible publicar nuevos contenidos ni modificar las portadas digitales desde la madrugada por un problema externo. Al mediodía el sitio volvió a su funcionamiento normal.,2022 12 4 0 0,2022-12-04,DoS,Nacion,nan,Clarin,nan,2022.0,12.0
Alerta de ARSAT sobre ciberataques.,nan,2022 12 5 0 0,2022-12-05,nan,nan,nan,nan,nan,2022.0,12.0
43- Imposibilidad de atender en Estaciones de Servicio ACA. #malware,"Por un virus no pudieron utilizar el sistema de información que gestiona los pagos de las estaciones de servicio.
Usuarios reportaron imposibilidad de cobrar en Estaciones de servicio en Mar del Plata y Dolores, prov. de Buenos Aires.
También en San Pedro.",2022 12 5 0 0,2022-12-05,Malware,Bs As,nan,Empresa,nan,2022.0,12.0
44- Incidente en GIRE. (Rapipago) #Ransomware .,"La empresa Gire Soluciones, dedicada a la gestión de pagos de empresas y dueña de la red de cobranza extrabancaria Rapipago, fue víctima de un ataque cibernético del tipo “ransomware”. La modalidad de hackeo que infecta a los sistemas de las empresas, encripta los datos para impedir su uso por parte de la firma atacada y suele exigir el pago de un rescate para volver a acceder a los mismos está en boga desde la pandemia y en esta ocasión afectó a un importante jugador del sistema financiero argentino.
Gire también ofrece botón de pago, con lo que algunas transferencias se vieron afectadas.",2022 12 7,2022-12-07,Ransomware,Bs As,nan,Empresa,nan,2022.0,12.0
"45- Incidente en el Poder Judicial de San Juan.  Suprema Corte #Databreach 
Incidente en noviembre de 2022, publicación de datos en Julio de 2023","Este hackeo hizo que se filtrara de una plataforma externa contratada por el Poder Judicial, la base de datos que correspondía al personal de planta del Poder Judicial, conteniendo 1983 registros vinculados al Concurso interno de ascensos del año 2019.",2023 1 2 0 0,2023-01-02,Databreach,San Juan,nan,Poder Judicial,nan,2023.0,1.0
46- Incidente en el Grupo Albanesi. Principal comercializador de gas del pais. #Ransomware. #Lockbit,"Lockbit, uno de los grupos de ransomware más grandes del mundo, principal comercializador de gas natural de Argentina y proveedor de suministro eléctrico.",2023 2 16,2023-02-16,Ransomware,Nacion,Lockbit,Empresa,Lockbit,2023.0,2.0
47- Incidente en La segunda Seguros #Ransomware #Lockbit #Databreach,"Grupo de Ransomware amenaza con publicar información extraída de la empresa La segunda Seguros.
Actualización: publicaron la información",2023 2 21 0 0,,Ransomware,Nacion,Lockbit,Empresa,Lockbit,,
48- Incidente en  Garbarino #Medusa #Databreach #Ransomware,Publicación de información de Garbarino. Casa de venta de electrodomésticos.,2023 3 10 0 0,2023-03-10,Ransomware,Nacion,Medusa,Empresa,nan,2023.0,3.0
"49- Incidente en la Superintendencia de Seguros de la Nación.
 Imposibilidad de dar servicio. #DoS",¡ATENCIÓN! ALGUNAS FUNCIONES DE SSN AFECTADAS POR INCIDENTE INFORMÁTICO,2023 4 4,2023-04-04,DoS,Nacion,nan,Estado,nan,2023.0,4.0
"50- Incidente en la ANMAT - Administración Nacional de Medicamentos, Alimentos y Tecnología médica
. Imposibilidad de dar servicio. #DoS","Trámites paralizados: hackearon los servidores informáticos de la Anmat
El organismo informó a través de un comunicado que sufrió un ataque a sus servidores.",2023 4 21 0 0,2023-04-21,DoS,Nacion,nan,Estado,nan,2023.0,4.0
51- Incidente en la INTA - Instituto Nacional de Tecnología Agropecuaria. #Ransomware,"Hackearon al INTA: piden USD 2,5 millones para restablecer sus sistemas.
26 de mayo- reconenctan radares, luego del incidente",2023 5 2 0 0,2023-05-02,Ransomware,Nacion,nan,Estado,nan,2023.0,5.0
"52- Incidente en la carga de tarjetas Salta y Tucuman propiedad 
del grupo Bizland. #DoS #ransomware #Lockbit",Un incidente impidió la carga y dejó saldos negativos en los usuarios en el Servicios  de Salta y Tucumán.,2023 5 11 0 0,2023-05-11,Ransomware,Salta-Tucuman,Lockbit,Empresa,Lockbit,2023.0,5.0
"54- Incidente en la carga de tarjetas Red Bus propiedad del Grupo Bizland . 
Municipalidad de Córdoba -Capital. #DoS #ransomware #Lockbit","Un incidente impidió la carga y dejó saldos negativos en los usuarios en el Servicios RedBus en la Municipalidad de Córdoba, Provincia de Córdoba.",2023 5 11 0 0,2023-05-11,Ransomware,Cordoba,Lockbit,Empresa,Lockbit,2023.0,5.0
"53- Incidente en la en Sistema Farmalink de descuentos en farmacias 
del Grupo Bizland del AMBA, Salta, Tucumán y San Juan #DoS #Ransomware #Lockbit",Un incidente que afectó al Grupo Bizland impidió a usuarios de prepagas contar los descuentos en medicamentos. #DoS #Ransomware,2023 5 11 0 0,2023-05-11,Ransomware,Nacion,Lockbit,Empresa,Lockbit,2023.0,5.0
"55- Incidente de ciberseguridad en el Canal de YouTube 
del Senado de Mendoza. #DoS #Eliminación de Archivo",Robaron la cuenta de Google del Senado de Mendoza y el canal de Youtube fue eliminado. Allí estaban cargadas las sesiones desde la gestión de Laura Montero. Qué dicen en el entorno de Abed.,2023 5 29 0 0,2023-05-29,DoS,Mendoza,nan,Senado,nan,2023.0,5.0
"56- Incidente de ciberseguridad en el Hospital Castro Rendón, el más grande de la Provincia de Neuquén. #Databreach","Desde el Hospital Provincial de Neuquén confirmaron la fuga de información de más de 100 mil usuarios de salud. ""Nuestro objetivo principal es contener este tipo de incidentes, minimizar su impacto y proteger a los usuarios de salud afectados"", expresaron.",2023 6 7 0 0,2023-06-07,Databreach,Neuquen,nan,Salud,nan,2023.0,6.0
"57- Incidentes de ciberseguridad en la Comisión Nacional de Valores.
 #Ransomware #Medusa #Databreach","Un ransomware afectó a la infraestructura e información de la CNV, el grupo Medusa anuncia extorsión por información copiada de la institución que sería publicada.
Fecha de supuesta publicación de información: 18/6/2023",2023 6 7 0 0,2023-06-07,Ransomware,Nacion,Medusa,Estado,nan,2023.0,6.0
"58- Incidentes de ciberseguridad en Papel 
Prensa. #Ransomware. #Databreach #Akira","Papel Prensa es una empresa dedicada a la producción de papel prensa. Provee de papel a más de 170 diarios en la Argentina. 
Ciberataque afecta a Papel Prensa en San Pedro.
La planta de Papel Prensa en San Pedro es víctima de un ciberataque, poniendo en peligro su producción y comercialización",2023 7 30 0 0,2023-07-30,Ransomware,Bs As,Akira,Empresa,nan,2023.0,7.0
"59- Incidentes de ciberseguridad en PAMI.
 Obra social pública para adultos mayores que cubre todo el país.
 #Ransomware  #Rhysida #Databreach (copia)","Un virus informático afecta el sistema de PAMI: “Es un problema grave”.
El grupo que se adjudicó el ataque dice tener un TB de información.
19/08/2023 Se publicaron 831GB de datos.",2023 8 2 0 0,2023-08-02,Ransomware,Nacion,nan,nan,Rhyshida,2023.0,8.0
"60- Incidentes de ciberseguridad en el Ministerio de las Mujeres. Nacional. 
 Intrusión.","Hackearon el correo electrónico y la base de datos de celulares del Ministerio de las Mujeres
La dirección de Tecnologías de la Información y las Comunicaciones de esa cartera, junto a la Dirección Nacional de Ciberseguridad “están trabajando para solucionarlo”, agregaron",2023 8 12 0 0,2023-08-12,Databreach,Nacion,nan,Ministerio Mujer,nan,2023.0,8.0
"61- Incidentes de ciberseguridad en Musimundo. 
Cadena de  venta de electrónica pequeña  #Interrupcióndelervicio","Cayó la base de datos de Musimundo: las sucursales están abiertas, pero no atienden al público",2023 8 30 0 0,2023-08-30,Databreach,Bs As,nan,Empresa,nan,2023.0,8.0
"62- Incidentes de ciberseguridad en Avalian
Cobertura médica #DoS","Avalian, la empresa de cobertura médica vinculada al grupo cooperativo ACA, informó este martes que es víctima de un ciberataque que afecta el normal funcionamiento de su sistema.",2023 10 31 0 0,2023-10-31,DoS,Bs As,nan,Salud,nan,2023.0,10.0
"63- Incidentes de ciberseguridad en Universidad de Buenos 
Aires-UBA. #Ransomware","La Universidad de Buenos Aires (UBA) sufrió un ciberataque de ransomware, un tipo de programa malicioso que encripta los archivos de la víctima, los vuelve inaccesibles y pide un rescate de dinero a cambio. Desde el jueves, servidores de una parte de la institución educativa están comprometidos y esto impide a docentes y alumnos gestionar notas, inscribirse a cursos de verano y más.",2023 12 14 0 0,2023-12-14,Ransomware,Bs As,nan,Educacion,nan,2023.0,12.0
"64- Incidentes de ciberseguridad Poder Judicial de Córdoba.
Datos filtrados. Acceso no autorizado. #DataBreach #Cordoba","Hackearon el sistema judicial de Córdoba e investigan la filtración de datos.
La vulneración ocurrió en las últimas horas y aparentemente se filtraron datos de ciudadanos.",2024 1 24 0 0,2024-01-24,Databreach,Cordoba,nan,Poder Judicial,nan,2024.0,1.0
"65- Incidentes de ciberseguridad Poder Judicial de Chubut. Datos filtrados. 
Acceso no autorizado. #DataBreach #Chubut","Ingresaron de manera ilegal a la red interna del Poder Judicial de Chubut
El hecho fue confirmado por el Poder Judicial de la provincia, que radico la denuncia. Una persona ""hackeo"" la cuenta de uno de los usuarios y difundió información.",2024 2 4 0 0,2024-02-04,Databreach,Chubut,nan,Poder Judicial,nan,2024.0,2.0
"66- Incidentes de ciberseguridad. Robo de información de Rio Negro. 
Datos filtrados. Acceso no autorizado. #RioNegro #Databreach",Ciberataque al Gobierno de Río Negro: hackers roban información de un hospital.,2024 2 6 0 0,2024-02-06,Databreach,Rio Negro,nan,Salud,nan,2024.0,2.0
"67- Incidentes de ciberseguridad. Robo de información en el Estado Mayor conjunto. 
Datos filtrados. Acceso no autorizado. #FFAA #Databreach","Información del Estado Mayor Conjunto del Ejercito filtrada.
La noticia salió en el streaming de NEURA del 23 de febrero.",2024 2 24 0 0,2024-02-24,Databreach,Nacion,nan,Fuerzas Armadas,nan,2024.0,2.0
"68- Incidentes de ciberseguridad. Ransomware en Telecentro (Telco Internet). 
Extorsión por 40 GB de información. #Ransomware","""El grupo de ransomware Akira listó entre sus víctimas a la compañía argentina de telecomunicaciones Telecentro, una de las principales proveedoras de internet, telefonía y TV del Área Metropolitana de Buenos Aires (AMBA).""",2024 3 8 0 0,2024-03-08,Ransomware,Nacion,Akira,Telecomunicaciones,nan,2024.0,3.0
69- Incidentes de ciberseguridad. #Ransomware en Medifé. Salud,"""Se va otra semana con ataques de ransomware contra instituciones de salud. Esta vez le tocó a Medifé, una prepaga de salud argentina, que tuvo que enfrentar una irrupción en sus servicios el viernes de la semana pasada""",2024 3 15 0 0,2024-03-15,Ransomware,Nacion,nan,Salud,nan,2024.0,3.0
70- Incidentes de ciberseguridad. #Ransomware  en la Municipalidad de Morón. Provincia de Buenos Aires.,"El Municipio de Morón sufrió un hackeo en todo su sistema informático.
El acceso a la red municipal y a cada uno de los servidores que utiliza la comuna fue afectado hoy por un programa de secuestro de datos.",2024 3 31 0 0,2024-03-31,Ransomware,Bs As,nan,Municipio,nan,2024.0,3.0
71- Incidentes de ciberseguridad. #DataBReach en la Secretaría de Transporte de la Nación,Robaron casi 6 millones de imágenes de licencias de conducir: las venden y suben una muestra con el registro de Javier Milei,2024 4 16 0 0,2024-04-16,Databreach,Nacion,nan,Transporte,nan,2024.0,4.0
"72- Incidentes de ciberseguridad. #DataBReach RENAPER. Registro nacional de las personas.
 1.2 TB. 65 millones de archivos expuestos.","Publican datos con información del Renaper: ""aseguran que hay 65 millones de registros y el Gobierno niega un hackeo.""",2024 4 17 0 0,2024-04-17,Databreach,Nacion,nan,Estado,nan,2024.0,4.0
"73- Incidentes de ciberseguridad, #Ransomware en la Municipalidad de Colonia Caroya, Provincia de Córdoba.","Hackers piden 5 mil euros tras el ataque a la Municipalidad de Colonia Caroya
La intendenta Paola Nanini había realizado una denuncia penal tras descubrir el ciberataque.",2024 4 22 0 0,2024-04-22,Ransomware,Cordoba,nan,Municipio,nan,2024.0,4.0
"74- Incidentes de ciberseguridad, #Databreach  Robo de base de datos de liciencias de conducir","Hackers piden 5 mil euros tras el ataque a la Municipalidad de Colonia Caroya
La intendenta Paola Nanini había realizado una denuncia penal tras descubrir el ciberataque.",2024 4 26 0 0,2024-04-26,Databreach,Cordoba,nan,Municipio,nan,2024.0,4.0
"75- Incidentes de ciberseguridad, #Ransomware en el diario La Nación.","El diario La Nación sufrió un ciberataque: restablecen servicios y llevarán el caso a la Justicia
“El equipo de Tecnología activó los protocolos de seguridad correspondientes para estos incidentes”, explicaron.",2024 4 27 0 0,2024-04-27,Ransomware,Nacion,nan,Diario Nacion,nan,2024.0,4.0
